0,1682
1,1227
2,2134
3,1153
4,866
5,889
6,2142
7,1780
8,629
9,1951
10,769
11,1152
12,1746
13,2310
14,2324
15,2319
16,2335
17,777
18,1567
19,0
20,2347
21,2344
22,2351
23,2362
24,2377
25,2389
26,2400
27,2417
28,2432
29,2447
30,2461
31,2480
32,2499
33,2518
34,2538
35,2560
36,2581
37,2603
38,1505
39,4239
40,4019
41,3905
42,2070
43,3552
44,3652
45,1755
46,2355
47,3396
48,3377
49,3359
50,3327
51,3136
52,3094
53,2772
54,3159
55,3067
56,1893
57,2737
58,2718
59,2703
60,2574
61,2719
62,2373
63,1797
64,2038
65,1006
66,2729
67,2744
68,2714
69,1352
70,1823
71,2803
72,1860
73,1730
74,3136
75,2142
76,1717
77,1720
78,3247
79,2171
80,3017
81,3683
82,3255
83,3535
84,3764
85,3748
86,3739
87,2422
88,3233
89,3731
90,1150
91,3200
92,3726
93,3726
94,465
95,3102
96,3723
97,3165
98,2963
99,3414
100,3710
101,3729
102,3738
103,3747
104,3753
105,3766
106,3777
107,3790
108,3802
109,3815
110,3826
111,3835
112,3849
113,3869
114,3889
115,3910
116,3931
117,3952
118,3973
119,3999
120,4024
121,4051
122,4074
123,4109
124,4137
125,4164
126,4194
127,4224
128,3198
129,2081
130,4095
131,4005
132,3625
133,516
134,0
135,860
136,2233
137,2248
138,2115
139,1546
140,2208
141,1949
142,2694
143,2597
144,620
145,1737
146,2381
147,1759
148,1665
149,1829
150,3123
151,2868
152,2246
153,0
154,428
155,0
156,0
157,207
158,222
159,411
160,2244
161,2683
162,2535
163,2644
164,2475
165,2086
166,0
167,0
168,413
169,221
170,892
171,2543
172,2542
173,202
174,2003
175,1959
176,2226
177,2078
178,2633
179,979
180,493
181,1399
182,476
183,4157
184,4431
185,1123
186,1926
187,2385
188,2008
189,484
190,607
191,542
192,0
193,2772
194,2743
195,1377
196,0
197,0
198,0
199,337
200,34
201,448
202,496
203,363
204,472
205,459
206,451
207,445
208,439
209,434
210,432
211,432
212,432
213,432
214,432
215,434
216,407
217,189
218,450
219,482
220,479
221,476
222,474
223,474
224,474
225,474
226,476
227,478
228,481
229,487
230,492
231,500
232,508
233,518
234,530
235,542
236,560
237,577
238,595
239,613
240,632
241,651
242,143
243,195
244,1095
245,1173
246,1161
247,1150
248,1140
249,1130
250,1121
251,1114
252,1107
253,1099
254,1091
255,1083
256,1076
257,1068
258,1062
259,1056
260,1051
261,1045
262,1041
263,1037
264,1033
265,1029
266,1026
267,1023
268,1020
269,1017
270,1013
271,1012
272,1011
273,1011
274,1011
275,619
276,563
277,669
278,193
279,0
280,0
281,0
282,0
283,0
284,764
285,966
286,746
287,688
288,1042
289,1046
290,1054
291,1059
292,842
293,731
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,582
322,574
323,618
324,1568
325,1576
326,1644
327,1634
328,1742
329,1733
330,1748
331,1839
332,1866
333,1601
334,1715
335,1597
336,1992
337,1410
338,853
339,2032
340,571
341,1447
342,1066
343,1681
344,1744
345,0
346,0
347,516
348,85
349,717
350,1828
351,661
352,1704
353,2077
354,1976
355,1887
356,2046
357,2303
358,2302
359,1074
