0,2058
1,1789
2,1799
3,477
4,1037
5,1490
6,1703
7,2310
8,768
9,1919
10,409
11,0
12,1157
13,2310
14,2324
15,2320
16,2334
17,2331
18,2808
19,0
20,2346
21,2340
22,2351
23,2362
24,2376
25,2389
26,2400
27,2416
28,2434
29,2447
30,2463
31,2480
32,2500
33,2519
34,2537
35,2561
36,2580
37,2602
38,1316
39,4234
40,4042
41,3936
42,2457
43,3554
44,3693
45,2118
46,2079
47,3404
48,3398
49,3355
50,3302
51,3283
52,3264
53,3097
54,3094
55,3212
56,1675
57,2842
58,2891
59,2343
60,2427
61,2686
62,2671
63,1974
64,2595
65,1665
66,2339
67,2758
68,2539
69,2052
70,2008
71,2292
72,2359
73,2043
74,2972
75,2209
76,2006
77,1559
78,3394
79,1703
80,2992
81,3713
82,3095
83,3322
84,3764
85,3747
86,3733
87,2311
88,3070
89,3338
90,1246
91,3732
92,3726
93,3726
94,913
95,2481
96,3723
97,930
98,1241
99,3725
100,3705
101,3732
102,3736
103,3746
104,3754
105,3767
106,3779
107,3791
108,3803
109,3816
110,3827
111,3839
112,3856
113,3878
114,3898
115,3918
116,3945
117,3969
118,3988
119,4028
120,4048
121,4075
122,3784
123,4105
124,4107
125,3848
126,4192
127,4225
128,3441
129,2293
130,4093
131,3644
132,3572
133,705
134,0
135,860
136,2232
137,2247
138,2092
139,1238
140,2023
141,1974
142,2764
143,2533
144,546
145,1811
146,1932
147,1699
148,1612
149,1779
150,3112
151,2845
152,2042
153,0
154,0
155,0
156,0
157,479
158,257
159,279
160,2019
161,2475
162,2430
163,2710
164,2416
165,2235
166,258
167,0
168,241
169,444
170,1060
171,2549
172,2551
173,443
174,1727
175,1824
176,2455
177,2269
178,2660
179,1206
180,155
181,2690
182,195
183,4398
184,4728
185,597
186,691
187,2746
188,1962
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,97
199,439
200,334
201,531
202,336
203,424
204,469
205,458
206,451
207,445
208,440
209,437
210,436
211,436
212,437
213,439
214,440
215,438
216,157
217,310
218,486
219,483
220,480
221,477
222,476
223,476
224,476
225,477
226,479
227,482
228,485
229,490
230,495
231,501
232,509
233,518
234,529
235,506
236,555
237,568
238,587
239,604
240,629
241,589
242,317
243,690
244,468
245,1089
246,1160
247,1150
248,1140
249,1130
250,1123
251,1117
252,1108
253,1099
254,1091
255,1082
256,1075
257,1068
258,1063
259,1056
260,1050
261,1045
262,1040
263,1036
264,1032
265,1029
266,1025
267,1022
268,1019
269,1015
270,1012
271,978
272,1011
273,1011
274,1011
275,487
276,532
277,836
278,258
279,0
280,0
281,0
282,0
283,0
284,730
285,966
286,727
287,847
288,1042
289,1046
290,1054
291,1058
292,810
293,731
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,265
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,970
322,630
323,840
324,1472
325,1620
326,1644
327,1700
328,1807
329,1817
330,1856
331,1941
332,1983
333,1345
334,1418
335,1292
336,1771
337,1931
338,1052
339,1483
340,1004
341,1601
342,1632
343,1752
344,835
345,0
346,904
347,240
348,0
349,518
350,914
351,385
352,2132
353,1049
354,768
355,1215
356,961
357,2310
358,2305
359,1883
