0,61
1,376
2,492
3,360
4,210
5,1092
6,1081
7,1124
8,1327
9,1200
10,766
11,1402
12,1671
13,2200
14,2134
15,2136
16,2046
17,1051
18,1744
19,1712
20,2116
21,2343
22,2353
23,2363
24,2334
25,2306
26,1985
27,2123
28,2230
29,1932
30,2274
31,2131
32,2232
33,2495
34,2081
35,2083
36,2091
37,2517
38,1200
39,3851
40,3286
41,3004
42,1707
43,3293
44,2994
45,2145
46,2194
47,3173
48,3404
49,3386
50,3334
51,3081
52,2629
53,2247
54,2699
55,2594
56,1961
57,1488
58,1402
59,2325
60,1811
61,2273
62,2145
63,1933
64,1757
65,680
66,1214
67,1651
68,2608
69,2716
70,2700
71,1375
72,2702
73,1170
74,2844
75,2572
76,2064
77,1134
78,3234
79,1739
80,2945
81,3161
82,2587
83,2484
84,3619
85,3598
86,3393
87,2935
88,2971
89,3219
90,2841
91,3893
92,3266
93,3725
94,1117
95,1855
96,3727
97,2788
98,1471
99,3113
100,3661
101,3321
102,3646
103,3660
104,3669
105,3689
106,3718
107,3706
108,3544
109,3562
110,3390
111,3661
112,3311
113,3448
114,3342
115,3220
116,3929
117,3949
118,3967
119,3764
120,4024
121,3781
122,3986
123,3540
124,3649
125,3335
126,3356
127,3310
128,2625
129,1905
130,3551
131,3171
132,2574
133,1886
134,1479
135,2251
136,2332
137,2525
138,2826
139,2923
140,2823
141,2018
142,2843
143,2915
144,340
145,1182
146,2339
147,1144
148,1427
149,2136
150,2916
151,3192
152,2716
153,623
154,569
155,1128
156,940
157,1723
158,1507
159,1982
160,2667
161,3080
162,2961
163,2986
164,2721
165,2072
166,517
167,0
168,526
169,240
170,1470
171,2753
172,2335
173,1364
174,1034
175,2282
176,2093
177,2461
178,2686
179,1354
180,1957
181,3077
182,2624
183,3488
184,3534
185,1754
186,1600
187,1910
188,2005
189,638
190,1019
191,1044
192,698
193,2391
194,2459
195,851
196,129
197,738
198,1272
199,1075
200,953
201,881
202,1120
203,705
204,1123
205,1589
206,477
207,442
208,505
209,432
210,429
211,429
212,315
213,381
214,777
215,1044
216,805
217,764
218,609
219,427
220,367
221,804
222,784
223,589
224,1149
225,765
226,695
227,1094
228,1249
229,1273
230,493
231,500
232,955
233,839
234,1024
235,1411
236,491
237,663
238,806
239,926
240,575
241,516
242,262
243,602
244,1767
245,735
246,1440
247,1057
248,852
249,738
250,891
251,767
252,795
253,931
254,876
255,899
256,846
257,952
258,1063
259,1184
260,1051
261,870
262,939
263,976
264,933
265,921
266,935
267,806
268,892
269,856
270,811
271,849
272,881
273,884
274,883
275,675
276,635
277,702
278,479
279,368
280,400
281,356
282,163
283,144
284,624
285,665
286,404
287,519
288,646
289,893
290,880
291,990
292,877
293,715
294,467
295,710
296,243
297,299
298,328
299,281
300,493
301,565
302,514
303,471
304,484
305,447
306,455
307,211
308,0
309,0
310,131
311,285
312,311
313,281
314,307
315,255
316,304
317,253
318,337
319,275
320,303
321,412
322,571
323,444
324,1135
325,1341
326,1301
327,1424
328,1446
329,1488
330,1457
331,1511
332,395
333,949
334,622
335,617
336,752
337,758
338,779
339,783
340,570
341,542
342,419
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,64
359,0
