0,1809
1,1277
2,1868
3,1153
4,1600
5,1317
6,1698
7,2157
8,1229
9,1939
10,582
11,460
12,2321
13,1176
14,2334
15,2334
16,2345
17,1184
18,2365
19,2357
20,2351
21,2352
22,2361
23,2373
24,2390
25,2410
26,2418
27,2091
28,2293
29,1903
30,2034
31,1917
32,1750
33,2333
34,2270
35,1688
36,2479
37,1611
38,1437
39,2062
40,2191
41,2038
42,1607
43,1905
44,1915
45,2007
46,1443
47,1278
48,1620
49,2041
50,1922
51,1960
52,2042
53,2262
54,2282
55,1970
56,2169
57,2335
58,2379
59,1956
60,1852
61,2541
62,2517
63,1191
64,2441
65,2037
66,2084
67,2514
68,2529
69,2360
70,1173
71,2797
72,2618
73,385
74,3120
75,3125
76,2011
77,207
78,3314
79,786
80,3420
81,3406
82,1699
83,2206
84,3807
85,3790
86,3752
87,3768
88,3753
89,3749
90,3737
91,3734
92,3727
93,2353
94,260
95,3723
96,3724
97,3723
98,204
99,3455
100,3710
101,3732
102,3737
103,3746
104,3754
105,3766
106,3776
107,3790
108,3802
109,3816
110,3827
111,3837
112,3851
113,3871
114,3891
115,3913
116,3931
117,3952
118,3975
119,4000
120,4026
121,4050
122,4068
123,4097
124,4134
125,4163
126,4196
127,4229
128,2757
129,2388
130,4099
131,3556
132,2802
133,0
134,0
135,921
136,2229
137,2254
138,1599
139,1781
140,2390
141,2458
142,2822
143,2785
144,1183
145,2104
146,1868
147,1475
148,1351
149,721
150,934
151,1236
152,1824
153,2259
154,1665
155,2154
156,1188
157,0
158,0
159,0
160,669
161,1020
162,1325
163,860
164,1142
165,569
166,1656
167,879
168,877
169,1088
170,1576
171,2619
172,2602
173,1109
174,1319
175,2545
176,2702
177,2514
178,2673
179,841
180,564
181,2717
182,0
183,4607
184,4879
185,648
186,1139
187,2744
188,1734
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,255
200,303
201,518
202,529
203,235
204,473
205,459
206,450
207,444
208,440
209,436
210,434
211,431
212,431
213,430
214,430
215,431
216,435
217,29
218,482
219,481
220,479
221,476
222,474
223,0
224,473
225,474
226,475
227,477
228,480
229,484
230,490
231,496
232,505
233,515
234,529
235,542
236,559
237,576
238,594
239,612
240,630
241,649
242,259
243,0
244,1185
245,1172
246,1160
247,1150
248,1139
249,1130
250,1124
251,1116
252,1107
253,1099
254,1090
255,1083
256,1075
257,1068
258,1062
259,1056
260,1051
261,1045
262,1041
263,1036
264,1032
265,1029
266,1025
267,1022
268,1020
269,1015
270,1012
271,1012
272,1011
273,1011
274,1011
275,556
276,462
277,671
278,258
279,0
280,0
281,0
282,0
283,0
284,884
285,966
286,727
287,736
288,1042
289,1047
290,1054
291,1061
292,903
293,627
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,359
321,817
322,874
323,861
324,1607
325,1614
326,1663
327,1768
328,1845
329,1857
330,1927
331,1992
332,2038
333,1110
334,1277
335,651
336,1769
337,1453
338,1284
339,1612
340,743
341,1219
342,1794
343,2061
344,1183
345,0
346,401
347,133
348,0
349,932
350,1578
351,771
352,2251
353,1345
354,1361
355,1233
356,1333
357,2308
358,2304
359,1381
