0,166
1,574
2,534
3,541
4,519
5,945
6,1215
7,588
8,1692
9,1460
10,386
11,512
12,1029
13,1027
14,1806
15,1804
16,1820
17,1093
18,1762
19,2351
20,2346
21,2340
22,2350
23,2361
24,2377
25,2390
26,2400
27,2415
28,2431
29,2447
30,2462
31,2482
32,2499
33,2518
34,2538
35,2562
36,2582
37,2602
38,1609
39,4234
40,3968
41,3808
42,2747
43,3510
44,3563
45,2184
46,2664
47,3359
48,3374
49,3377
50,3364
51,3206
52,2957
53,2440
54,2919
55,3049
56,2377
57,2682
58,2745
59,2740
60,2601
61,2715
62,1986
63,2007
64,1843
65,668
66,2741
67,2747
68,2724
69,2697
70,0
71,2799
72,0
73,1694
74,3124
75,1912
76,1887
77,1985
78,3409
79,2041
80,2884
81,3757
82,3554
83,3762
84,3754
85,3739
86,3731
87,2232
88,2353
89,3048
90,340
91,3731
92,3727
93,3727
94,0
95,3724
96,3725
97,1826
98,0
99,3475
100,3707
101,3730
102,3737
103,3744
104,3754
105,3765
106,3776
107,3791
108,3802
109,3816
110,3827
111,3835
112,3851
113,3870
114,3889
115,3908
116,3928
117,3952
118,3974
119,4002
120,4024
121,4049
122,4078
123,4114
124,4136
125,4164
126,4195
127,4226
128,3198
129,2380
130,3801
131,3738
132,3324
133,724
134,0
135,796
136,2231
137,2249
138,1701
139,1660
140,2394
141,1794
142,2802
143,2597
144,565
145,1671
146,2146
147,1700
148,1717
149,1477
150,3113
151,3088
152,2405
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,2008
161,2889
162,2872
163,2866
164,2856
165,2607
166,189
167,0
168,0
169,0
170,678
171,2519
172,2494
173,0
174,1309
175,2189
176,2702
177,2681
178,2673
179,1068
180,0
181,2016
182,0
183,4867
184,4888
185,973
186,1295
187,2745
188,1889
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,325
200,183
201,522
202,432
203,385
204,467
205,455
206,448
207,442
208,438
209,433
210,429
211,429
212,429
213,429
214,430
215,431
216,436
217,101
218,481
219,480
220,477
221,474
222,473
223,472
224,473
225,473
226,474
227,476
228,479
229,484
230,489
231,496
232,504
233,514
234,526
235,542
236,558
237,580
238,598
239,616
240,635
241,654
242,90
243,120
244,1185
245,1171
246,1160
247,1150
248,1140
249,1129
250,1123
251,1115
252,1107
253,1099
254,1090
255,1083
256,1076
257,1068
258,1062
259,1056
260,1051
261,1045
262,1041
263,1036
264,1032
265,1029
266,1025
267,1022
268,1019
269,1016
270,1012
271,1012
272,1011
273,1011
274,1011
275,697
276,534
277,575
278,322
279,0
280,0
281,0
282,0
283,0
284,843
285,966
286,692
287,737
288,1042
289,1046
290,1054
291,1058
292,648
293,685
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,18
324,1507
325,1515
326,1535
327,1569
328,1615
329,1667
330,1723
331,1379
332,131
333,828
334,811
335,806
336,804
337,743
338,763
339,760
340,761
341,757
342,321
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,48
358,85
359,0
