0,2069
1,1759
2,1954
3,433
4,934
5,1295
6,1614
7,2183
8,814
9,2098
10,682
11,0
12,579
13,2312
14,2323
15,2319
16,2336
17,1554
18,2357
19,0
20,2349
21,2340
22,2351
23,2361
24,2375
25,2388
26,2407
27,2432
28,2438
29,2453
30,2470
31,2494
32,2321
33,2653
34,2650
35,2685
36,2769
37,2710
38,1367
39,3929
40,3965
41,3827
42,2161
43,3703
44,3587
45,2057
46,2486
47,3355
48,3390
49,3356
50,3317
51,3346
52,2792
53,2938
54,3033
55,2764
56,1781
57,2684
58,2687
59,2750
60,2546
61,2722
62,2291
63,1757
64,2150
65,527
66,1944
67,2932
68,3003
69,2918
70,672
71,1889
72,2353
73,1726
74,3152
75,2672
76,1647
77,1965
78,2977
79,2295
80,2488
81,3115
82,2630
83,3770
84,3759
85,3746
86,3738
87,2550
88,3068
89,3510
90,1333
91,3731
92,2796
93,1863
94,1240
95,3717
96,3723
97,2305
98,0
99,3471
100,3706
101,3731
102,3737
103,3746
104,3753
105,3766
106,3778
107,3791
108,3802
109,3816
110,3826
111,3837
112,3853
113,3873
114,3897
115,3918
116,3938
117,3966
118,3987
119,4016
120,4050
121,4068
122,4102
123,3800
124,4119
125,3888
126,3493
127,4227
128,3281
129,2092
130,4095
131,4011
132,3188
133,297
134,0
135,797
136,2231
137,2251
138,1866
139,1445
140,2077
141,1730
142,2742
143,2732
144,659
145,1560
146,2373
147,1689
148,1956
149,1755
150,3116
151,2612
152,2450
153,0
154,0
155,0
156,240
157,208
158,411
159,408
160,2454
161,2444
162,2683
163,2526
164,2417
165,2465
166,0
167,0
168,341
169,443
170,1040
171,2568
172,2546
173,353
174,859
175,2193
176,2316
177,2482
178,2664
179,1120
180,667
181,2336
182,344
183,4213
184,4537
185,1262
186,1139
187,2756
188,1544
189,458
190,182
191,0
192,0
193,0
194,0
195,0
196,0
197,474
198,117
199,304
200,143
201,265
202,318
203,413
204,470
205,459
206,451
207,443
208,438
209,434
210,433
211,434
212,433
213,433
214,434
215,435
216,358
217,283
218,444
219,482
220,479
221,476
222,475
223,475
224,475
225,475
226,477
227,480
228,483
229,488
230,493
231,501
232,510
233,519
234,533
235,546
236,560
237,580
238,596
239,616
240,635
241,603
242,46
243,361
244,1027
245,1171
246,1160
247,1149
248,1139
249,1130
250,1122
251,1116
252,1107
253,1099
254,1091
255,1083
256,1076
257,1068
258,1062
259,1056
260,1050
261,1045
262,1040
263,1036
264,1032
265,1029
266,1025
267,1022
268,1020
269,1016
270,1012
271,1012
272,1011
273,1011
274,1011
275,577
276,534
277,668
278,193
279,0
280,0
281,0
282,0
283,0
284,904
285,966
286,711
287,825
288,1042
289,1046
290,1054
291,1057
292,758
293,658
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,130
321,892
322,734
323,769
324,1544
325,1613
326,1657
327,1708
328,1795
329,1814
330,1822
331,1932
332,1972
333,1295
334,1236
335,1110
336,1805
337,1718
338,1271
339,1661
340,886
341,1447
342,959
343,1822
344,1051
345,0
346,602
347,401
348,0
349,582
350,1508
351,463
352,2004
353,1282
354,896
355,1157
356,1317
357,2180
358,2305
359,1817
