0,83
1,158
2,170
3,172
4,85
5,830
6,1626
7,1383
8,1158
9,902
10,838
11,1294
12,1112
13,857
14,469
15,456
16,581
17,606
18,889
19,1231
20,1402
21,1390
22,1410
23,1324
24,1384
25,1548
26,1576
27,1705
28,1758
29,1740
30,1619
31,1810
32,1677
33,2176
34,2288
35,2104
36,2524
37,1916
38,203
39,1094
40,848
41,1867
42,1419
43,1057
44,3234
45,2344
46,1040
47,3479
48,3421
49,3367
50,3293
51,3270
52,3258
53,3254
54,3312
55,2503
56,3189
57,2974
58,3146
59,3279
60,1440
61,2658
62,2327
63,2599
64,2606
65,2675
66,2726
67,2740
68,2720
69,2698
70,309
71,2796
72,2540
73,388
74,3120
75,3131
76,1472
77,604
78,3315
79,1698
80,3419
81,3406
82,849
83,2289
84,3806
85,3790
86,3757
87,3766
88,3753
89,3748
90,3738
91,3733
92,3726
93,2981
94,1146
95,3436
96,3724
97,1862
98,284
99,3460
100,3704
101,3732
102,3738
103,3745
104,3755
105,3764
106,3778
107,3790
108,3801
109,3816
110,3826
111,3837
112,3852
113,3871
114,3892
115,3924
116,3943
117,3969
118,4000
119,4014
120,4040
121,4061
122,4115
123,3691
124,3815
125,4162
126,4181
127,3927
128,3803
129,1281
130,3750
131,2778
132,3239
133,610
134,172
135,1035
136,2236
137,2064
138,1899
139,1062
140,2190
141,2221
142,2833
143,2657
144,1151
145,1751
146,1984
147,1635
148,902
149,1200
150,2073
151,2161
152,1854
153,1163
154,713
155,946
156,610
157,0
158,0
159,0
160,2175
161,1575
162,2208
163,1793
164,2040
165,1016
166,1449
167,578
168,886
169,675
170,1362
171,2588
172,2582
173,773
174,1685
175,2110
176,2317
177,2647
178,2414
179,954
180,994
181,845
182,382
183,3988
184,4526
185,1248
186,2086
187,2352
188,2291
189,196
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,221
200,360
201,518
202,529
203,133
204,475
205,460
206,450
207,444
208,440
209,437
210,434
211,431
212,430
213,430
214,430
215,431
216,436
217,128
218,450
219,482
220,479
221,476
222,474
223,0
224,474
225,474
226,475
227,477
228,480
229,485
230,491
231,498
232,508
233,520
234,534
235,548
236,563
237,581
238,597
239,614
240,631
241,650
242,223
243,75
244,1186
245,1171
246,1160
247,1150
248,1139
249,1130
250,1123
251,1116
252,1107
253,1098
254,1091
255,1083
256,1076
257,1068
258,1062
259,1057
260,1051
261,1045
262,1040
263,1036
264,1032
265,1029
266,1025
267,1022
268,1019
269,1014
270,1012
271,1012
272,1011
273,1011
274,1011
275,379
276,500
277,592
278,171
279,0
280,0
281,0
282,0
283,0
284,777
285,966
286,762
287,669
288,1042
289,1046
290,1055
291,1060
292,989
293,645
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,693
321,702
322,861
323,935
324,1611
325,1629
326,1647
327,1807
328,1836
329,1885
330,1954
331,1994
332,1953
333,789
334,601
335,487
336,1305
337,1815
338,1184
339,575
340,384
341,79
342,30
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
