0,2098
1,1789
2,1954
3,450
4,1354
5,1287
6,1676
7,2176
8,309
9,1900
10,410
11,768
12,2318
13,0
14,1162
15,2320
16,2334
17,0
18,1174
19,2351
20,2348
21,2342
22,2351
23,2361
24,2376
25,2390
26,2400
27,2273
28,2437
29,2446
30,2465
31,2481
32,2499
33,2519
34,2537
35,2562
36,2580
37,2601
38,792
39,3974
40,4036
41,3907
42,2723
43,3696
44,3716
45,1929
46,2607
47,3419
48,3397
49,3349
50,3313
51,2898
52,3287
53,2894
54,3246
55,2967
56,1607
57,2688
58,2716
59,2683
60,2593
61,2716
62,2699
63,1650
64,2594
65,892
66,2726
67,2736
68,2716
69,1353
70,1826
71,2795
72,1395
73,2268
74,3117
75,2313
76,1658
77,1845
78,3256
79,2041
80,2554
81,3588
82,3760
83,3565
84,3751
85,3681
86,3730
87,2226
88,2706
89,3333
90,620
91,3735
92,3730
93,3727
94,0
95,3087
96,3722
97,3723
98,2452
99,3626
100,3707
101,3732
102,3735
103,3744
104,3652
105,3764
106,3778
107,3791
108,3803
109,3711
110,3826
111,3840
112,3857
113,3874
114,3642
115,3917
116,3941
117,3976
118,3988
119,3974
120,4043
121,4078
122,3748
123,4108
124,4036
125,3869
126,4191
127,4227
128,3840
129,1901
130,4087
131,3652
132,3923
133,1053
134,192
135,796
136,2234
137,2249
138,1887
139,1273
140,1884
141,1925
142,2731
143,2517
144,580
145,1552
146,1892
147,1685
148,1549
149,2010
150,3118
151,2849
152,2163
153,0
154,215
155,0
156,0
157,389
158,181
159,219
160,2104
161,2694
162,2514
163,2684
164,2476
165,2528
166,0
167,0
168,180
169,412
170,742
171,2540
172,2539
173,500
174,1723
175,1827
176,2532
177,2366
178,2655
179,990
180,722
181,1786
182,460
183,4129
184,4882
185,1317
186,1716
187,2549
188,1716
189,324
190,182
191,172
192,0
193,0
194,0
195,0
196,0
197,472
198,217
199,224
200,335
201,489
202,305
203,455
204,467
205,457
206,450
207,445
208,441
209,437
210,436
211,436
212,436
213,436
214,437
215,437
216,136
217,346
218,485
219,482
220,479
221,477
222,476
223,476
224,477
225,477
226,479
227,482
228,486
229,490
230,496
231,503
232,510
233,519
234,528
235,540
236,552
237,567
238,583
239,604
240,629
241,519
242,170
243,508
244,820
245,1172
246,1160
247,1150
248,1140
249,1130
250,1122
251,1116
252,1107
253,1099
254,1091
255,1083
256,1076
257,1068
258,1062
259,1056
260,1051
261,1045
262,1041
263,1036
264,1032
265,1029
266,1025
267,1023
268,1020
269,1016
270,1013
271,1012
272,1011
273,1011
274,1011
275,759
276,503
277,457
278,423
279,0
280,0
281,0
282,0
283,0
284,904
285,966
286,545
287,952
288,1042
289,1046
290,1054
291,1057
292,653
293,658
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,932
322,739
323,726
324,1535
325,1607
326,1647
327,1722
328,1796
329,1823
330,1870
331,1933
332,1981
333,1128
334,1016
335,1365
336,1824
337,1912
338,1122
339,1859
340,1320
341,1010
342,1144
343,1108
344,473
345,152
346,719
347,239
348,0
349,665
350,842
351,661
352,1844
353,923
354,677
355,901
356,897
357,2310
358,2305
359,1817
