0,2299
1,2300
2,1868
3,77
4,922
5,1398
6,1490
7,2144
8,1542
9,2007
10,957
11,767
12,1158
13,1386
14,2324
15,2320
16,2336
17,1865
18,1767
19,2352
20,2358
21,2342
22,2359
23,2378
24,2395
25,2414
26,2438
27,2462
28,2483
29,2515
30,2538
31,2568
32,2140
33,1806
34,3007
35,2059
36,3131
37,2734
38,535
39,3770
40,2797
41,3108
42,3270
43,1677
44,3114
45,3102
46,2548
47,3072
48,3361
49,2910
50,3311
51,3283
52,3260
53,3255
54,3303
55,2634
56,3047
57,2977
58,3188
59,3259
60,1582
61,2649
62,2619
63,2337
64,2624
65,2682
66,2733
67,2741
68,2715
69,2698
70,1158
71,2796
72,2029
73,478
74,3122
75,2710
76,2261
77,836
78,3334
79,1128
80,3468
81,3486
82,1958
83,2534
84,3795
85,3544
86,3752
87,3345
88,3748
89,3497
90,3737
91,3734
92,3727
93,2795
94,282
95,3724
96,3724
97,3102
98,921
99,3254
100,3709
101,3732
102,3738
103,3745
104,3754
105,3766
106,3778
107,3791
108,3801
109,3816
110,3827
111,3836
112,3851
113,3870
114,3889
115,3911
116,3932
117,3953
118,3975
119,4000
120,4024
121,4050
122,4076
123,4102
124,4133
125,4163
126,4192
127,4224
128,3465
129,2449
130,4092
131,3757
132,3435
133,484
134,0
135,1043
136,2229
137,2250
138,1841
139,1774
140,2074
141,2426
142,2766
143,2711
144,946
145,1832
146,2180
147,1866
148,1098
149,668
150,1775
151,1851
152,2575
153,1358
154,1324
155,1181
156,611
157,0
158,198
159,0
160,1242
161,1624
162,1436
163,1763
164,1632
165,1422
166,1563
167,912
168,720
169,820
170,1604
171,2630
172,2593
173,976
174,1402
175,2258
176,2362
177,2492
178,2505
179,793
180,326
181,1828
182,356
183,4218
184,3967
185,1084
186,1552
187,2570
188,1734
189,182
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,210
200,240
201,521
202,502
203,322
204,473
205,459
206,451
207,445
208,440
209,437
210,434
211,432
212,431
213,431
214,431
215,432
216,436
217,31
218,482
219,481
220,478
221,476
222,474
223,474
224,474
225,474
226,475
227,478
228,480
229,485
230,490
231,497
232,505
233,516
234,528
235,543
236,558
237,577
238,593
239,613
240,631
241,650
242,55
243,0
244,1186
245,1172
246,1160
247,1150
248,1140
249,1130
250,1123
251,1116
252,1107
253,1098
254,1091
255,1083
256,1076
257,1069
258,1062
259,1057
260,1050
261,1045
262,1041
263,1036
264,1032
265,1029
266,1025
267,1022
268,1019
269,1014
270,1013
271,1012
272,1011
273,1011
274,1011
275,486
276,498
277,836
278,0
279,0
280,0
281,0
282,0
283,0
284,608
285,966
286,889
287,742
288,1042
289,1046
290,1055
291,1061
292,939
293,898
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,360
321,709
322,740
323,642
324,1596
325,1613
326,1622
327,1747
328,1809
329,1809
330,1877
331,1920
332,2004
333,1037
334,1007
335,1415
336,1941
337,1913
338,855
339,560
340,1028
341,1319
342,709
343,1531
344,1182
345,0
346,804
347,400
348,0
349,0
350,1398
351,297
352,1293
353,867
354,625
355,1097
356,769
357,2310
358,2305
359,2301
